Provider_ID,Hospital_Name,Address,City,State,ZIP_Code,County_Name,Phone_Number,Hospital_Type,Hospital_Ownership,Emergency_Services,Hospital_Name,Provider_Number,State,Measure_Name,Number_of_Discharges,Footnote,Excess_Readmission_Ratio,Predicted_Readmission_Rate,Expected_Readmission_Rate,Number_of_Readmissions,Start_Date,End_Date
10059,"LAWRENCE MEDICAL CENTER","202 HOSPITAL STREET",MOULTON,AL,35650,LAWRENCE,2569742200,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"LAWRENCE MEDICAL CENTER",10059,1,READM-30-HF-HRRP,93,,1.059,24.5,23.2,26,7/1/2009,"6/30/2012"
10059,"LAWRENCE MEDICAL CENTER","202 HOSPITAL STREET",MOULTON,AL,35650,LAWRENCE,2569742200,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"LAWRENCE MEDICAL CENTER",10059,1,READM-30-PN-HRRP,148,,0.9625,18.4,19.1,25,7/1/2009,"6/30/2012"
10061,"HIGHLANDS MEDICAL CENTER","380 WOODS COVE ROAD",SCOTTSBORO,AL,35768,JACKSON,2562594444,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"HIGHLANDS MEDICAL CENTER",10061,1,READM-30-AMI-HRRP,19,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10061,"HIGHLANDS MEDICAL CENTER","380 WOODS COVE ROAD",SCOTTSBORO,AL,35768,JACKSON,2562594444,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"HIGHLANDS MEDICAL CENTER",10061,1,READM-30-HF-HRRP,146,,1.0267,22.3,21.7,34,7/1/2009,"6/30/2012"
10061,"HIGHLANDS MEDICAL CENTER","380 WOODS COVE ROAD",SCOTTSBORO,AL,35768,JACKSON,2562594444,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"HIGHLANDS MEDICAL CENTER",10061,1,READM-30-PN-HRRP,390,,1.0625,17.8,16.8,73,7/1/2009,"6/30/2012"
10069,"MEDICAL CENTER BARBOUR","820 W WASHINGTON ST",EUFAULA,AL,36027,BARBOUR,3346887271,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MEDICAL CENTER BARBOUR",10069,1,READM-30-AMI-HRRP,3,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10069,"MEDICAL CENTER BARBOUR","820 W WASHINGTON ST",EUFAULA,AL,36027,BARBOUR,3346887271,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MEDICAL CENTER BARBOUR",10069,1,READM-30-HF-HRRP,117,,1.0172,22.3,21.9,27,7/1/2009,"6/30/2012"
10069,"MEDICAL CENTER BARBOUR","820 W WASHINGTON ST",EUFAULA,AL,36027,BARBOUR,3346887271,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MEDICAL CENTER BARBOUR",10069,1,READM-30-PN-HRRP,119,,1.0501,15.4,14.7,21,7/1/2009,"6/30/2012"
10073,"CLAY COUNTY HOSPITAL","83825 HIGHWAY 9    P O BOX 1270",ASHLAND,AL,36251,CLAY,2563542131,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"CLAY COUNTY HOSPITAL",10073,1,READM-30-AMI-HRRP,17,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10073,"CLAY COUNTY HOSPITAL","83825 HIGHWAY 9    P O BOX 1270",ASHLAND,AL,36251,CLAY,2563542131,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"CLAY COUNTY HOSPITAL",10073,1,READM-30-HF-HRRP,74,,1.0999,22.8,20.7,22,7/1/2009,"6/30/2012"
10073,"CLAY COUNTY HOSPITAL","83825 HIGHWAY 9    P O BOX 1270",ASHLAND,AL,36251,CLAY,2563542131,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"CLAY COUNTY HOSPITAL",10073,1,READM-30-PN-HRRP,113,,0.9306,14,15.1,12,7/1/2009,"6/30/2012"
10078,"NORTHEAST ALABAMA REGIONAL MED CENTER","400 EAST 10TH STREET",ANNISTON,AL,36207,CALHOUN,2562355121,"Acute Care Hospitals","Government - Local",Yes,"NORTHEAST ALABAMA REGIONAL MED CENTER",10078,1,READM-30-AMI-HRRP,448,,1.0717,20.5,19.1,95,7/1/2009,"6/30/2012"
10078,"NORTHEAST ALABAMA REGIONAL MED CENTER","400 EAST 10TH STREET",ANNISTON,AL,36207,CALHOUN,2562355121,"Acute Care Hospitals","Government - Local",Yes,"NORTHEAST ALABAMA REGIONAL MED CENTER",10078,1,READM-30-HF-HRRP,712,,0.9991,24.4,24.5,174,7/1/2009,"6/30/2012"
10078,"NORTHEAST ALABAMA REGIONAL MED CENTER","400 EAST 10TH STREET",ANNISTON,AL,36207,CALHOUN,2562355121,"Acute Care Hospitals","Government - Local",Yes,"NORTHEAST ALABAMA REGIONAL MED CENTER",10078,1,READM-30-PN-HRRP,425,,1.0438,19.2,18.4,84,7/1/2009,"6/30/2012"
10079,"ATHENS-LIMESTONE HOSPITAL","700 WEST MARKET STREET",ATHENS,AL,35611,LIMESTONE,2562339292,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ATHENS-LIMESTONE HOSPITAL",10079,1,READM-30-AMI-HRRP,15,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10079,"ATHENS-LIMESTONE HOSPITAL","700 WEST MARKET STREET",ATHENS,AL,35611,LIMESTONE,2562339292,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ATHENS-LIMESTONE HOSPITAL",10079,1,READM-30-HF-HRRP,201,,0.9613,22,22.9,42,7/1/2009,"6/30/2012"
10079,"ATHENS-LIMESTONE HOSPITAL","700 WEST MARKET STREET",ATHENS,AL,35611,LIMESTONE,2562339292,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ATHENS-LIMESTONE HOSPITAL",10079,1,READM-30-PN-HRRP,237,,0.9116,16.1,17.7,33,7/1/2009,"6/30/2012"
10085,"DECATUR MORGAN HOSPITAL-DECATUR CAMPUS","1201 7TH STREET SE",DECATUR,AL,35601,MORGAN,2563412000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"DECATUR MORGAN HOSPITAL-DECATUR CAMPUS",10085,1,READM-30-AMI-HRRP,45,,0.9276,19.2,20.7,5,7/1/2009,"6/30/2012"
10085,"DECATUR MORGAN HOSPITAL-DECATUR CAMPUS","1201 7TH STREET SE",DECATUR,AL,35601,MORGAN,2563412000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"DECATUR MORGAN HOSPITAL-DECATUR CAMPUS",10085,1,READM-30-HF-HRRP,477,,0.8673,20.1,23.1,88,7/1/2009,"6/30/2012"
10085,"DECATUR MORGAN HOSPITAL-DECATUR CAMPUS","1201 7TH STREET SE",DECATUR,AL,35601,MORGAN,2563412000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"DECATUR MORGAN HOSPITAL-DECATUR CAMPUS",10085,1,READM-30-PN-HRRP,362,,1.0028,17.6,17.6,64,7/1/2009,"6/30/2012"
10091,"GROVE HILL MEMORIAL HOSPITAL","295 JACKSON HWY S","GROVE HILL",AL,36451,CLARKE,2512753191,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"GROVE HILL MEMORIAL HOSPITAL",10091,1,READM-30-AMI-HRRP,0,7,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10091,"GROVE HILL MEMORIAL HOSPITAL","295 JACKSON HWY S","GROVE HILL",AL,36451,CLARKE,2512753191,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"GROVE HILL MEMORIAL HOSPITAL",10091,1,READM-30-HF-HRRP,62,,1.0124,21.5,21.2,14,7/1/2009,"6/30/2012"
10091,"GROVE HILL MEMORIAL HOSPITAL","295 JACKSON HWY S","GROVE HILL",AL,36451,CLARKE,2512753191,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"GROVE HILL MEMORIAL HOSPITAL",10091,1,READM-30-PN-HRRP,42,,0.929,14.2,15.2,2,7/1/2009,"6/30/2012"
10092,"D C H REGIONAL MEDICAL CENTER","809 UNIVERSITY BOULEVARD EAST",TUSCALOOSA,AL,35401,TUSCALOOSA,2057597111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"D C H REGIONAL MEDICAL CENTER",10092,1,READM-30-AMI-HRRP,403,,1.1065,17.9,16.2,77,7/1/2009,"6/30/2012"
10092,"D C H REGIONAL MEDICAL CENTER","809 UNIVERSITY BOULEVARD EAST",TUSCALOOSA,AL,35401,TUSCALOOSA,2057597111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"D C H REGIONAL MEDICAL CENTER",10092,1,READM-30-HF-HRRP,1072,,1.0378,23.3,22.5,252,7/1/2009,"6/30/2012"
10092,"D C H REGIONAL MEDICAL CENTER","809 UNIVERSITY BOULEVARD EAST",TUSCALOOSA,AL,35401,TUSCALOOSA,2057597111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"D C H REGIONAL MEDICAL CENTER",10092,1,READM-30-PN-HRRP,830,,1.064,19.3,18.2,164,7/1/2009,"6/30/2012"
10095,"HALE COUNTY HOSPITAL","508 GREEN STREET",GREENSBORO,AL,36744,HALE,3346243024,"Acute Care Hospitals","Government - Local",Yes,"HALE COUNTY HOSPITAL",10095,1,READM-30-AMI-HRRP,4,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10095,"HALE COUNTY HOSPITAL","508 GREEN STREET",GREENSBORO,AL,36744,HALE,3346243024,"Acute Care Hospitals","Government - Local",Yes,"HALE COUNTY HOSPITAL",10095,1,READM-30-HF-HRRP,52,,0.9568,19.9,20.8,8,7/1/2009,"6/30/2012"
10095,"HALE COUNTY HOSPITAL","508 GREEN STREET",GREENSBORO,AL,36744,HALE,3346243024,"Acute Care Hospitals","Government - Local",Yes,"HALE COUNTY HOSPITAL",10095,1,READM-30-PN-HRRP,38,,0.9982,16,16.1,6,7/1/2009,"6/30/2012"
10097,"ELMORE COMMUNITY HOSPITAL","500 HOSPITAL DRIVE",WETUMPKA,AL,36092,ELMORE,3345674311,"Acute Care Hospitals","Government - State",Yes,"ELMORE COMMUNITY HOSPITAL",10097,1,READM-30-AMI-HRRP,13,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10097,"ELMORE COMMUNITY HOSPITAL","500 HOSPITAL DRIVE",WETUMPKA,AL,36092,ELMORE,3345674311,"Acute Care Hospitals","Government - State",Yes,"ELMORE COMMUNITY HOSPITAL",10097,1,READM-30-HF-HRRP,50,,1.0609,21.6,20.4,14,7/1/2009,"6/30/2012"
10097,"ELMORE COMMUNITY HOSPITAL","500 HOSPITAL DRIVE",WETUMPKA,AL,36092,ELMORE,3345674311,"Acute Care Hospitals","Government - State",Yes,"ELMORE COMMUNITY HOSPITAL",10097,1,READM-30-PN-HRRP,69,,1.049,16.5,15.7,14,7/1/2009,"6/30/2012"
10099,"D W MCMILLAN MEMORIAL HOSPITAL","1301 BELLEVILLE AVENUE",BREWTON,AL,36426,ESCAMBIA,2518678061,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"D W MCMILLAN MEMORIAL HOSPITAL",10099,1,READM-30-AMI-HRRP,10,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10099,"D W MCMILLAN MEMORIAL HOSPITAL","1301 BELLEVILLE AVENUE",BREWTON,AL,36426,ESCAMBIA,2518678061,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"D W MCMILLAN MEMORIAL HOSPITAL",10099,1,READM-30-HF-HRRP,104,,1.0899,20.6,18.9,26,7/1/2009,"6/30/2012"
10099,"D W MCMILLAN MEMORIAL HOSPITAL","1301 BELLEVILLE AVENUE",BREWTON,AL,36426,ESCAMBIA,2518678061,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"D W MCMILLAN MEMORIAL HOSPITAL",10099,1,READM-30-PN-HRRP,167,,1.0634,14.8,13.9,28,7/1/2009,"6/30/2012"
10100,"THOMAS HOSPITAL","750 MORPHY AVENUE",FAIRHOPE,AL,36532,BALDWIN,2519282375,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"THOMAS HOSPITAL",10100,1,READM-30-AMI-HRRP,194,,1.0832,16.2,14.9,35,7/1/2009,"6/30/2012"
10100,"THOMAS HOSPITAL","750 MORPHY AVENUE",FAIRHOPE,AL,36532,BALDWIN,2519282375,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"THOMAS HOSPITAL",10100,1,READM-30-HF-HRRP,365,,0.9228,19.5,21.2,67,7/1/2009,"6/30/2012"
10100,"THOMAS HOSPITAL","750 MORPHY AVENUE",FAIRHOPE,AL,36532,BALDWIN,2519282375,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"THOMAS HOSPITAL",10100,1,READM-30-PN-HRRP,189,,0.9166,14.7,16,23,7/1/2009,"6/30/2012"
10108,"PRATTVILLE BAPTIST HOSPITAL","124 S MEMORIAL DR",PRATTVILLE,AL,36067,AUTAUGA,3343614267,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PRATTVILLE BAPTIST HOSPITAL",10108,1,READM-30-AMI-HRRP,19,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10108,"PRATTVILLE BAPTIST HOSPITAL","124 S MEMORIAL DR",PRATTVILLE,AL,36067,AUTAUGA,3343614267,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PRATTVILLE BAPTIST HOSPITAL",10108,1,READM-30-HF-HRRP,140,,1.095,22.9,20.9,37,7/1/2009,"6/30/2012"
10108,"PRATTVILLE BAPTIST HOSPITAL","124 S MEMORIAL DR",PRATTVILLE,AL,36067,AUTAUGA,3343614267,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PRATTVILLE BAPTIST HOSPITAL",10108,1,READM-30-PN-HRRP,183,,1.096,16.9,15.4,36,7/1/2009,"6/30/2012"
10109,"PICKENS COUNTY MEDICAL CENTER","241 ROBERT K WILSON DRIVE",CARROLLTON,AL,35447,PICKENS,2053678111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PICKENS COUNTY MEDICAL CENTER",10109,1,READM-30-AMI-HRRP,7,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10109,"PICKENS COUNTY MEDICAL CENTER","241 ROBERT K WILSON DRIVE",CARROLLTON,AL,35447,PICKENS,2053678111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PICKENS COUNTY MEDICAL CENTER",10109,1,READM-30-HF-HRRP,58,,1.0355,22.6,21.8,15,7/1/2009,"6/30/2012"
10109,"PICKENS COUNTY MEDICAL CENTER","241 ROBERT K WILSON DRIVE",CARROLLTON,AL,35447,PICKENS,2053678111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PICKENS COUNTY MEDICAL CENTER",10109,1,READM-30-PN-HRRP,156,,0.9528,15.8,16.6,22,7/1/2009,"6/30/2012"
10120,"MONROE COUNTY HOSPITAL","2016 SOUTH ALABAMA AVENUE, BOX 886",MONROEVILLE,AL,36460,MONROE,2515753111,"Acute Care Hospitals","Government - Local",Yes,"MONROE COUNTY HOSPITAL",10120,1,READM-30-AMI-HRRP,18,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10120,"MONROE COUNTY HOSPITAL","2016 SOUTH ALABAMA AVENUE, BOX 886",MONROEVILLE,AL,36460,MONROE,2515753111,"Acute Care Hospitals","Government - Local",Yes,"MONROE COUNTY HOSPITAL",10120,1,READM-30-HF-HRRP,122,,1.0338,20.7,20,27,7/1/2009,"6/30/2012"
10120,"MONROE COUNTY HOSPITAL","2016 SOUTH ALABAMA AVENUE, BOX 886",MONROEVILLE,AL,36460,MONROE,2515753111,"Acute Care Hospitals","Government - Local",Yes,"MONROE COUNTY HOSPITAL",10120,1,READM-30-PN-HRRP,178,,0.9743,14.8,15.2,25,7/1/2009,"6/30/2012"
10126,"TROY REGIONAL MEDICAL CENTER","1330 HIGHWAY 231 SOUTH",TROY,AL,36081,PIKE,3346705000,"Acute Care Hospitals","Government - Federal",Yes,"TROY REGIONAL MEDICAL CENTER",10126,1,READM-30-AMI-HRRP,8,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10126,"TROY REGIONAL MEDICAL CENTER","1330 HIGHWAY 231 SOUTH",TROY,AL,36081,PIKE,3346705000,"Acute Care Hospitals","Government - Federal",Yes,"TROY REGIONAL MEDICAL CENTER",10126,1,READM-30-HF-HRRP,126,,1.0608,23.6,22.2,33,7/1/2009,"6/30/2012"
10126,"TROY REGIONAL MEDICAL CENTER","1330 HIGHWAY 231 SOUTH",TROY,AL,36081,PIKE,3346705000,"Acute Care Hospitals","Government - Federal",Yes,"TROY REGIONAL MEDICAL CENTER",10126,1,READM-30-PN-HRRP,124,,1.182,19,16.1,33,7/1/2009,"6/30/2012"
10149,"BAPTIST MEDICAL CENTER EAST","400 TAYLOR ROAD",MONTGOMERY,AL,36117,MONTGOMERY,3342448330,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BAPTIST MEDICAL CENTER EAST",10149,1,READM-30-AMI-HRRP,47,,0.9698,20.2,20.8,8,7/1/2009,"6/30/2012"
10149,"BAPTIST MEDICAL CENTER EAST","400 TAYLOR ROAD",MONTGOMERY,AL,36117,MONTGOMERY,3342448330,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BAPTIST MEDICAL CENTER EAST",10149,1,READM-30-HF-HRRP,344,,1.0286,21.6,21,76,7/1/2009,"6/30/2012"
10149,"BAPTIST MEDICAL CENTER EAST","400 TAYLOR ROAD",MONTGOMERY,AL,36117,MONTGOMERY,3342448330,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BAPTIST MEDICAL CENTER EAST",10149,1,READM-30-PN-HRRP,235,,0.8818,15.3,17.4,29,7/1/2009,"6/30/2012"
10157,"SHOALS HOSPITAL","201 WEST AVALON AVENUE","MUSCLE SHOALS",AL,35661,COLBERT,2563861601,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"SHOALS HOSPITAL",10157,1,READM-30-AMI-HRRP,2,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10157,"SHOALS HOSPITAL","201 WEST AVALON AVENUE","MUSCLE SHOALS",AL,35661,COLBERT,2563861601,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"SHOALS HOSPITAL",10157,1,READM-30-HF-HRRP,79,,1.0128,21.9,21.6,18,7/1/2009,"6/30/2012"
10157,"SHOALS HOSPITAL","201 WEST AVALON AVENUE","MUSCLE SHOALS",AL,35661,COLBERT,2563861601,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"SHOALS HOSPITAL",10157,1,READM-30-PN-HRRP,163,,0.9639,16.6,17.2,25,7/1/2009,"6/30/2012"
10168,"JACK HUGHSTON MEMORIAL HOSPITAL","4401 RIVER CHASE DRIVE","PHENIX CITY",AL,36867,RUSSELL,3347323000,"Acute Care Hospitals","Government - State",Yes,"JACK HUGHSTON MEMORIAL HOSPITAL",10168,1,READM-30-AMI-HRRP,3,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
10168,"JACK HUGHSTON MEMORIAL HOSPITAL","4401 RIVER CHASE DRIVE","PHENIX CITY",AL,36867,RUSSELL,3347323000,"Acute Care Hospitals","Government - State",Yes,"JACK HUGHSTON MEMORIAL HOSPITAL",10168,1,READM-30-HF-HRRP,31,,0.9574,20.4,21.3,4,7/1/2009,"6/30/2012"
50159,"VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA RD",VENTURA,CA,93003,VENTURA,8056526075,"Acute Care Hospitals","Government - Local",Yes,"VENTURA COUNTY MEDICAL CENTER",50159,5,READM-30-AMI-HRRP,14,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
50159,"VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA RD",VENTURA,CA,93003,VENTURA,8056526075,"Acute Care Hospitals","Government - Local",Yes,"VENTURA COUNTY MEDICAL CENTER",50159,5,READM-30-HF-HRRP,74,,0.9525,21.1,22.2,13,7/1/2009,"6/30/2012"
50159,"VENTURA COUNTY MEDICAL CENTER","3291 LOMA VISTA RD",VENTURA,CA,93003,VENTURA,8056526075,"Acute Care Hospitals","Government - Local",Yes,"VENTURA COUNTY MEDICAL CENTER",50159,5,READM-30-PN-HRRP,100,,0.915,14.8,16.2,10,7/1/2009,"6/30/2012"
50167,"SAN JOAQUIN GENERAL HOSPITAL","500 W HOSPITAL ROAD","FRENCH CAMP",CA,95231,"SAN JOAQUIN",2094686000,"Acute Care Hospitals","Government - Local",Yes,"SAN JOAQUIN GENERAL HOSPITAL",50167,5,READM-30-AMI-HRRP,15,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
50167,"SAN JOAQUIN GENERAL HOSPITAL","500 W HOSPITAL ROAD","FRENCH CAMP",CA,95231,"SAN JOAQUIN",2094686000,"Acute Care Hospitals","Government - Local",Yes,"SAN JOAQUIN GENERAL HOSPITAL",50167,5,READM-30-HF-HRRP,80,,0.9674,21,21.7,15,7/1/2009,"6/30/2012"
50167,"SAN JOAQUIN GENERAL HOSPITAL","500 W HOSPITAL ROAD","FRENCH CAMP",CA,95231,"SAN JOAQUIN",2094686000,"Acute Care Hospitals","Government - Local",Yes,"SAN JOAQUIN GENERAL HOSPITAL",50167,5,READM-30-PN-HRRP,64,,0.9903,16.5,16.6,10,7/1/2009,"6/30/2012"
50192,"ADVENTIST MEDICAL CENTER - REEDLEY","372 W CYPRESS AVE",REEDLEY,CA,93654,FRESNO,5596388155,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ADVENTIST MEDICAL CENTER - REEDLEY",50192,5,READM-30-AMI-HRRP,4,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
50192,"ADVENTIST MEDICAL CENTER - REEDLEY","372 W CYPRESS AVE",REEDLEY,CA,93654,FRESNO,5596388155,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ADVENTIST MEDICAL CENTER - REEDLEY",50192,5,READM-30-HF-HRRP,51,,0.9933,22.3,22.4,11,7/1/2009,"6/30/2012"
50192,"ADVENTIST MEDICAL CENTER - REEDLEY","372 W CYPRESS AVE",REEDLEY,CA,93654,FRESNO,5596388155,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ADVENTIST MEDICAL CENTER - REEDLEY",50192,5,READM-30-PN-HRRP,95,,1.0118,15.1,14.9,15,7/1/2009,"6/30/2012"
50195,"WASHINGTON HOSPITAL","2000 MOWRY AVE",FREMONT,CA,94538,ALAMEDA,5107971111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"WASHINGTON HOSPITAL",50195,5,READM-30-AMI-HRRP,235,,1.0212,19.1,18.7,46,7/1/2009,"6/30/2012"
50195,"WASHINGTON HOSPITAL","2000 MOWRY AVE",FREMONT,CA,94538,ALAMEDA,5107971111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"WASHINGTON HOSPITAL",50195,5,READM-30-HF-HRRP,508,,1.0968,26.3,24,139,7/1/2009,"6/30/2012"
50195,"WASHINGTON HOSPITAL","2000 MOWRY AVE",FREMONT,CA,94538,ALAMEDA,5107971111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"WASHINGTON HOSPITAL",50195,5,READM-30-PN-HRRP,503,,1.1442,21.5,18.8,116,7/1/2009,"6/30/2012"
50211,"ALAMEDA HOSPITAL","2070 CLINTON AVENUE",ALAMEDA,CA,94501,ALAMEDA,5105223700,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ALAMEDA HOSPITAL",50211,5,READM-30-AMI-HRRP,67,,1.0303,23.1,22.5,17,7/1/2009,"6/30/2012"
50211,"ALAMEDA HOSPITAL","2070 CLINTON AVENUE",ALAMEDA,CA,94501,ALAMEDA,5105223700,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ALAMEDA HOSPITAL",50211,5,READM-30-HF-HRRP,216,,1.0426,23.9,22.9,54,7/1/2009,"6/30/2012"
50211,"ALAMEDA HOSPITAL","2070 CLINTON AVENUE",ALAMEDA,CA,94501,ALAMEDA,5105223700,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"ALAMEDA HOSPITAL",50211,5,READM-30-PN-HRRP,216,,1.0032,18,17.9,39,7/1/2009,"6/30/2012"
50228,"SAN FRANCISCO GENERAL HOSPITAL","1001 POTRERO AVENUE","SAN FRANCISCO",CA,94110,"SAN FRANCISCO",4152068000,"Acute Care Hospitals","Government - Local",Yes,"SAN FRANCISCO GENERAL HOSPITAL",50228,5,READM-30-AMI-HRRP,60,,1.0521,17.7,16.8,13,7/1/2009,"6/30/2012"
50228,"SAN FRANCISCO GENERAL HOSPITAL","1001 POTRERO AVENUE","SAN FRANCISCO",CA,94110,"SAN FRANCISCO",4152068000,"Acute Care Hospitals","Government - Local",Yes,"SAN FRANCISCO GENERAL HOSPITAL",50228,5,READM-30-HF-HRRP,166,,1.094,22.9,21,43,7/1/2009,"6/30/2012"
50228,"SAN FRANCISCO GENERAL HOSPITAL","1001 POTRERO AVENUE","SAN FRANCISCO",CA,94110,"SAN FRANCISCO",4152068000,"Acute Care Hospitals","Government - Local",Yes,"SAN FRANCISCO GENERAL HOSPITAL",50228,5,READM-30-PN-HRRP,133,,0.9583,14.5,15.2,17,7/1/2009,"6/30/2012"
50245,"ARROWHEAD REGIONAL MEDICAL CENTER","400 NORTH PEPPER AVENUE",COLTON,CA,92324,"SAN BERNARDINO",9095801000,"Acute Care Hospitals","Government - Local",Yes,"ARROWHEAD REGIONAL MEDICAL CENTER",50245,5,READM-30-AMI-HRRP,25,,0.9766,16.3,16.7,3,7/1/2009,"6/30/2012"
50245,"ARROWHEAD REGIONAL MEDICAL CENTER","400 NORTH PEPPER AVENUE",COLTON,CA,92324,"SAN BERNARDINO",9095801000,"Acute Care Hospitals","Government - Local",Yes,"ARROWHEAD REGIONAL MEDICAL CENTER",50245,5,READM-30-HF-HRRP,137,,1.0199,22.6,22.1,32,7/1/2009,"6/30/2012"
50245,"ARROWHEAD REGIONAL MEDICAL CENTER","400 NORTH PEPPER AVENUE",COLTON,CA,92324,"SAN BERNARDINO",9095801000,"Acute Care Hospitals","Government - Local",Yes,"ARROWHEAD REGIONAL MEDICAL CENTER",50245,5,READM-30-PN-HRRP,107,,1.0997,18.3,16.7,25,7/1/2009,"6/30/2012"
50248,"NATIVIDAD MEDICAL CENTER","1441 CONSTITUTION BOULEVARD",SALINAS,CA,93906,MONTEREY,8317554195,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"NATIVIDAD MEDICAL CENTER",50248,5,READM-30-AMI-HRRP,14,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
50248,"NATIVIDAD MEDICAL CENTER","1441 CONSTITUTION BOULEVARD",SALINAS,CA,93906,MONTEREY,8317554195,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"NATIVIDAD MEDICAL CENTER",50248,5,READM-30-HF-HRRP,78,,1.0451,25,23.9,22,7/1/2009,"6/30/2012"
50248,"NATIVIDAD MEDICAL CENTER","1441 CONSTITUTION BOULEVARD",SALINAS,CA,93906,MONTEREY,8317554195,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"NATIVIDAD MEDICAL CENTER",50248,5,READM-30-PN-HRRP,102,,0.9866,15.4,15.6,15,7/1/2009,"6/30/2012"
